date;FXAUDCAD;FXCHFCAD;FXCNYCAD;FXEURCAD;FXGBPCAD;FXJPYCAD;FXMXNCAD;FXNZDCAD;FXSEKCAD;FXUSDCAD
2020-10-27;0.9395;1.4513;0.1963;1.5568;1.7184;0.01260;0.06302;0.8837;0.1511;1.3164
2020-10-28;0.9388;1.4609;0.1977;1.5619;1.7261;0.01275;0.06268;0.8845;0.1504;1.3302
2020-10-29;0.9376;1.4585;0.1988;1.5586;1.7250;0.01277;0.06248;0.8836;0.1496;1.3349
2020-10-30;0.9371;1.4537;0.1991;1.5533;1.7254;0.01273;0.06267;0.8827;0.1498;1.3318
2020-11-02;0.9339;1.4414;0.1981;1.5421;1.7111;0.01265;0.06194;0.8782;0.1486;1.3257
2020-11-03;0.9396;1.4392;0.1968;1.5396;1.7131;0.01257;0.06204;0.8794;0.1485;1.3145
2020-11-04;0.9420;1.4404;0.1974;1.5391;1.7070;0.01258;0.06246;0.8782;0.1493;1.3138
2020-11-05;0.9477;1.4407;0.1975;1.5428;1.7101;0.01259;0.06294;0.8824;0.1500;1.3051
2020-11-06;0.9474;1.4497;0.1972;1.5490;1.7144;0.01262;0.06319;0.8841;0.1509;1.3039
2020-11-09;0.9462;1.4236;0.1958;1.5357;1.7063;0.01231;0.06391;0.8850;0.1506;1.2970
2020-11-10;0.9468;1.4232;0.1967;1.5380;1.7241;0.01236;0.06386;0.8879;0.1511;1.3017
2020-11-12;0.9516;1.4347;0.1984;1.5491;1.7236;0.01248;0.06384;0.9003;0.1520;1.3123
2020-11-13;0.9542;1.4393;0.1990;1.5548;1.7320;0.01256;0.06426;0.8991;0.1513;1.3147
2020-11-16;0.9565;1.4334;0.1987;1.5489;1.7258;0.01251;0.06444;0.9014;0.1514;1.3085
2020-11-17;0.9563;1.4381;0.1997;1.5541;1.7353;0.01257;0.06440;0.9021;0.1519;1.3094
2020-11-18;0.9557;1.4347;0.1991;1.5500;1.7355;0.01258;0.06452;0.9051;0.1520;1.3063
2020-11-19;0.9518;1.4347;0.1987;1.5499;1.7315;0.01259;0.06475;0.9034;0.1517;1.3083
2020-11-20;0.9556;1.4345;0.1991;1.5503;1.7360;0.01259;0.06500;0.9075;0.1517;1.3071
2020-11-23;0.9540;1.4349;0.1987;1.5501;1.7438;0.01255;0.06507;0.9063;0.1516;1.3082
2020-11-24;0.9572;1.4289;0.1978;1.5473;1.7388;0.01246;0.06500;0.9084;0.1520;1.3033
2020-11-25;0.9564;1.4302;0.1977;1.5487;1.7386;0.01246;0.06494;0.9104;0.1527;1.3003
2020-11-26;0.9579;1.4345;0.1979;1.5494;1.7365;0.01248;0.06492;0.9110;0.1525;1.3013
2020-11-27;0.9592;1.4341;0.1974;1.5516;1.7298;0.01248;0.06472;0.9126;0.1527;1.2985
2020-11-30;0.9544;1.4316;0.1971;1.5509;1.7306;0.01243;0.06441;0.9112;0.1520;1.2965
2020-12-01;0.9533;1.4363;0.1971;1.5578;1.7345;0.01241;0.06460;0.9138;0.1522;1.2952
2020-12-02;0.9553;1.4434;0.1971;1.5635;1.7255;0.01237;0.06448;0.9120;0.1522;1.2934
2020-12-03;0.9583;1.4453;0.1968;1.5649;1.7350;0.01240;0.06473;0.9122;0.1524;1.2880
2020-12-04;0.9516;1.4378;0.1960;1.5548;1.7250;0.01230;0.06471;0.9018;0.1516;1.2801
2020-12-07;0.9517;1.4389;0.1960;1.5530;1.7080;0.01231;0.06453;0.9025;0.1525;1.2801
2020-12-08;0.9493;1.4407;0.1961;1.5513;1.7099;0.01230;0.06477;0.9021;0.1513;1.2808
2020-12-09;0.9541;1.4389;0.1957;1.5472;1.7158;0.01228;0.06451;0.9016;0.1507;1.2803
2020-12-10;0.9576;1.4350;0.1946;1.5442;1.6925;0.01221;0.06376;0.9010;0.1508;1.2734
2020-12-11;0.9621;1.4353;0.1951;1.5472;1.6867;0.01228;0.06349;0.9045;0.1508;1.2769
2020-12-14;0.9631;1.4387;0.1948;1.5501;1.7027;0.01227;0.06329;0.9050;0.1519;1.2757
2020-12-15;0.9605;1.4352;0.1945;1.5460;1.7062;0.01226;0.06344;0.9011;0.1517;1.2722
2020-12-16;0.9645;1.4394;0.1952;1.5532;1.7211;0.01231;0.06401;0.9034;0.1525;1.2753
2020-12-17;0.9696;1.4383;0.1947;1.5589;1.7292;0.01234;0.06419;0.9099;0.1538;1.2718
2020-12-18;0.9724;1.4436;0.1954;1.5638;1.7249;0.01236;0.06412;0.9103;0.1543;1.2775
2020-12-21;0.9718;1.4500;0.1962;1.5707;1.7167;0.01242;0.06397;0.9093;0.1554;1.2849
2020-12-22;0.9724;1.4530;0.1973;1.5730;1.7248;0.01246;0.06427;0.9095;0.1551;1.2908
2020-12-23;0.9740;1.4463;0.1966;1.5669;1.7348;0.01242;0.06401;0.9117;0.1550;1.2856
2020-12-24;0.9753;1.4407;0.1965;1.5644;1.7412;0.01238;0.06451;0.9121;0.1553;1.2835
2020-12-29;0.9748;1.4475;0.1961;1.5688;1.7284;0.01236;0.06424;0.9161;0.1561;1.2806
2020-12-30;0.9803;1.4463;0.1957;1.5691;1.7373;0.01237;0.06411;0.9196;0.1558;1.2769
2020-12-31;0.9835;1.4441;0.1949;1.5608;1.7381;0.01235;0.06404;0.9192;0.1555;1.2732
2021-01-04;0.9793;1.4478;0.1973;1.5641;1.7316;0.01237;0.06422;0.9160;0.1549;1.2751
2021-01-05;0.9837;1.4457;0.1968;1.5611;1.7294;0.01237;0.06371;0.9192;0.1551;1.2707
2021-01-06;0.9879;1.4419;0.1963;1.5614;1.7246;0.01229;0.06440;0.9238;0.1551;1.2685
2021-01-07;0.9849;1.4368;0.1963;1.5589;1.7241;0.01224;0.06375;0.9211;0.1550;1.2707
2021-01-08;0.9864;1.4352;0.1963;1.5545;1.7251;0.01223;0.06352;0.9201;0.1546;1.2705
2021-01-11;0.9847;1.4367;0.1973;1.5549;1.7268;0.01227;0.06361;0.9174;0.1542;1.2788
2021-01-12;0.9859;1.4341;0.1972;1.5514;1.7367;0.01225;0.06399;0.9162;0.1539;1.2746
2021-01-13;0.9838;1.4320;0.1965;1.5459;1.7342;0.01224;0.06417;0.9133;0.1524;1.2710
2021-01-14;0.9836;1.4242;0.1955;1.5365;1.7296;0.01218;0.06401;0.9125;0.1520;1.2654
2021-01-15;0.9818;1.4303;0.1964;1.5393;1.7304;0.01226;0.06430;0.9099;0.1518;1.2727
2021-01-18;0.9804;1.4324;0.1966;1.5408;1.7321;0.01231;0.06457;0.9075;0.1520;1.2762
2021-01-19;0.9808;1.4335;0.1965;1.5443;1.7346;0.01226;0.06477;0.9061;0.1526;1.2735
2021-01-20;0.9795;1.4217;0.1957;1.5319;1.7276;0.01221;0.06458;0.9057;0.1514;1.2656
2021-01-21;0.9798;1.4252;0.1954;1.5347;1.7325;0.01220;0.06406;0.9088;0.1523;1.2627
2021-01-22;0.9812;1.4358;0.1962;1.5475;1.7383;0.01225;0.06376;0.9128;0.1534;1.2716
2021-01-25;0.9822;1.4344;0.1966;1.5463;1.7413;0.01227;0.06334;0.9166;0.1536;1.2738
2021-01-26;0.9836;1.4316;0.1965;1.5446;1.7436;0.01225;0.06348;0.9195;0.1531;1.2702
2021-01-27;0.9813;1.4370;0.1971;1.5460;1.7499;0.01228;0.06319;0.9172;0.1529;1.2775
2021-01-28;0.9824;1.4420;0.1985;1.5535;1.7573;0.01228;0.06321;0.9183;0.1537;1.2810
2021-01-29;0.9793;1.4364;0.1988;1.5513;1.7534;0.01221;0.06297;0.9198;0.1532;1.2780
2021-02-01;0.9782;1.4313;0.1983;1.5487;1.7539;0.01222;0.06295;0.9189;0.1523;1.2824
2021-02-02;0.9727;1.4266;0.1985;1.5416;1.7493;0.01220;0.06351;0.9171;0.1522;1.2818
2021-02-03;0.9739;1.4215;0.1979;1.5368;1.7444;0.01217;0.06329;0.9201;0.1519;1.2783
2021-02-04;0.9752;1.4199;0.1983;1.5358;1.7532;0.01217;0.06289;0.9190;0.1516;1.2828
2021-02-05;0.9781;1.4193;0.1976;1.5370;1.7535;0.01212;0.06339;0.9189;0.1523;1.2777
2021-02-08;0.9814;1.4184;0.1977;1.5363;1.7510;0.01211;0.06332;0.9203;0.1519;1.2753
2021-02-09;0.9825;1.4241;0.1976;1.5395;1.7545;0.01216;0.06327;0.9199;0.1526;1.2719
2021-02-10;0.9813;1.4257;0.1966;1.5392;1.7568;0.01212;0.06328;0.9159;0.1527;1.2689
2021-02-11;0.9841;1.4249;0.1964;1.5392;1.7530;0.01211;0.06360;0.9176;0.1525;1.2686
2021-02-12;0.9848;1.4248;0.1968;1.5396;1.7590;0.01211;0.06360;0.9164;0.1528;1.2711
2021-02-16;0.9844;1.4221;0.1964;1.5363;1.7635;0.01199;0.06284;0.9149;0.1530;1.2684
2021-02-17;0.9841;1.4152;0.1968;1.5305;1.7612;0.01200;0.06281;0.9124;0.1525;1.2712
2021-02-18;0.9853;1.4160;0.1958;1.5338;1.7726;0.01201;0.06235;0.9149;0.1526;1.2696
2021-02-19;0.9919;1.4082;0.1954;1.5293;1.7680;0.01195;0.06171;0.9204;0.1523;1.2614
2021-02-22;0.9978;1.4077;0.1951;1.5330;1.7736;0.01200;0.06089;0.9245;0.1526;1.2613
2021-02-23;0.9964;1.3966;0.1949;1.5312;1.7764;0.01197;0.06119;0.9242;0.1520;1.2603
2021-02-24;0.9950;1.3822;0.1944;1.5234;1.7708;0.01184;0.06139;0.9280;0.1511;1.2548
2021-02-25;0.9946;1.3849;0.1941;1.5299;1.7661;0.01180;0.06023;0.9294;0.1517;1.2530
2021-02-26;0.9815;1.3970;0.1960;1.5348;1.7692;0.01191;0.06065;0.9213;0.1509;1.2685
2021-03-01;0.9834;1.3843;0.1958;1.5253;1.7635;0.01186;0.06132;0.9199;0.1500;1.2661
2021-03-02;0.9868;1.3793;0.1951;1.5234;1.7611;0.01182;0.06115;0.9195;0.1503;1.2626
2021-03-03;0.9846;1.3755;0.1953;1.5240;1.7636;0.01181;0.06047;0.9167;0.1502;1.2631
2021-03-04;0.9814;1.3638;0.1953;1.5179;1.7624;0.01174;0.06037;0.9135;0.1494;1.2637
2021-03-05;0.9727;1.3623;0.1950;1.5098;1.7520;0.01170;0.05953;0.9062;0.1484;1.2668
2021-03-08;0.9706;1.3542;0.1940;1.5017;1.7510;0.01163;0.05901;0.9034;0.1477;1.2660
2021-03-09;0.9738;1.3594;0.1942;1.5028;1.7556;0.01163;0.05949;0.9050;0.1484;1.2635
2021-03-10;0.9761;1.3585;0.1942;1.5049;1.7577;0.01165;0.06022;0.9076;0.1487;1.2637
2021-03-11;0.9765;1.3579;0.1935;1.5033;1.7551;0.01158;0.06070;0.9067;0.1484;1.2561
2021-03-12;0.9688;1.3440;0.1920;1.4919;1.7373;0.01146;0.06019;0.8964;0.1471;1.2493
2021-03-15;0.9658;1.3441;0.1920;1.4883;1.7342;0.01143;0.06032;0.8974;0.1463;1.2480
2021-03-16;0.9649;1.3455;0.1915;1.4831;1.7298;0.01143;0.06051;0.8959;0.1464;1.2455
2021-03-17;0.9636;1.3448;0.1917;1.4858;1.7324;0.01142;0.06039;0.8948;0.1466;1.2465
2021-03-18;0.9694;1.3419;0.1915;1.4853;1.7355;0.01142;0.06091;0.8955;0.1463;1.2458
2021-03-19;0.9686;1.3448;0.1921;1.4880;1.7344;0.01148;0.06116;0.8960;0.1463;1.2506
2021-03-22;0.9693;1.3542;0.1923;1.4930;1.7334;0.01150;0.06071;0.8978;0.1470;1.2513
2021-03-23;0.9630;1.3469;0.1928;1.4908;1.7308;0.01156;0.06074;0.8819;0.1465;1.2562
2021-03-24;0.9563;1.3426;0.1925;1.4856;1.7223;0.01155;0.06038;0.8766;0.1461;1.2562
2021-03-25;0.9560;1.3439;0.1926;1.4858;1.7304;0.01155;0.06065;0.8771;0.1457;1.2606
2021-03-26;0.9592;1.3384;0.1923;1.4831;1.7345;0.01147;0.06110;0.8794;0.1455;1.2580
2021-03-29;0.9620;1.3415;0.1917;1.4830;1.7367;0.01148;0.06096;0.8821;0.1449;1.2594
2021-03-30;0.9602;1.3403;0.1922;1.4808;1.7337;0.01145;0.06132;0.8819;0.1445;1.2631
2021-03-31;0.9572;1.3334;0.1919;1.4759;1.7337;0.01136;0.06148;0.8798;0.1442;1.2575
2021-04-01;0.9555;1.3329;0.1913;1.4781;1.7364;0.01136;0.06183;0.8810;0.1441;1.2565
2021-04-05;0.9580;1.3362;0.1907;1.4783;1.7405;0.01137;0.06175;0.8844;0.1438;1.2525
2021-04-06;0.9610;1.3457;0.1920;1.4879;1.7375;0.01143;0.06222;0.8844;0.1453;1.2559
2021-04-07;0.9614;1.3588;0.1928;1.4994;1.7354;0.01149;0.06248;0.8859;0.1465;1.2617
2021-04-08;0.9619;1.3601;0.1920;1.4977;1.7292;0.01152;0.06258;0.8870;0.1471;1.2579
2021-04-09;0.9565;1.3554;0.1914;1.4920;1.7216;0.01144;0.06220;0.8833;0.1468;1.2544
2021-04-12;0.9569;1.3605;0.1917;1.4952;1.7257;0.01148;0.06240;0.8827;0.1465;1.2553
2021-04-13;0.9579;1.3623;0.1918;1.4984;1.7250;0.01150;0.06247;0.8839;0.1472;1.2554
2021-04-14;0.9670;1.3583;0.1919;1.5004;1.7273;0.01150;0.06244;0.8942;0.1481;1.2533
2021-04-15;0.9710;1.3586;0.1921;1.4998;1.7274;0.01153;0.06281;0.8982;0.1482;1.2530
2021-04-16;0.9674;1.3595;0.1917;1.4979;1.7278;0.01149;0.06275;0.8934;0.1482;1.2503
2021-04-19;0.9717;1.3683;0.1923;1.5063;1.7494;0.01158;0.06314;0.8988;0.1490;1.2519
2021-04-20;0.9738;1.3731;0.1934;1.5133;1.7535;0.01162;0.06316;0.9036;0.1492;1.2572
2021-04-21;0.9696;1.3648;0.1929;1.5056;1.7438;0.01158;0.06295;0.9018;0.1486;1.2523
2021-04-22;0.9649;1.3620;0.1926;1.5023;1.7308;0.01156;0.06279;0.8958;0.1483;1.2500
2021-04-23;0.9670;1.3653;0.1923;1.5080;1.7316;0.01158;0.06292;0.8975;0.1487;1.2489
2021-04-26;0.9681;1.3568;0.1914;1.4997;1.7241;0.01148;0.06252;0.8975;0.1481;1.2412
2021-04-27;0.9639;1.3575;0.1913;1.4985;1.7249;0.01143;0.06203;0.8946;0.1479;1.2403
2021-04-28;0.9597;1.3535;0.1907;1.4941;1.7186;0.01135;0.06191;0.8946;0.1477;1.2357
2021-04-29;0.9552;1.3515;0.1899;1.4897;1.7145;0.01128;0.06127;0.8900;0.1469;1.2292
2021-04-30;0.9490;1.3468;0.1898;1.4798;1.7003;0.01125;0.06091;0.8823;0.1455;1.2285
2021-05-03;0.9521;1.3467;0.1897;1.4808;1.7075;0.01125;0.06075;0.8837;0.1457;1.2279
2021-05-04;0.9488;1.3487;0.1902;1.4803;1.7088;0.01127;0.06085;0.8790;0.1453;1.2315
2021-05-05;0.9501;1.3437;0.1896;1.4726;1.7066;0.01123;0.06065;0.8841;0.1445;1.2272
2021-05-06;0.9474;1.3426;0.1887;1.4708;1.6945;0.01118;0.06047;0.8806;0.1445;1.2200
2021-05-07;0.9523;1.3468;0.1889;1.4761;1.6985;0.01119;0.06096;0.8837;0.1459;1.2156
2021-05-10;0.9514;1.3442;0.1885;1.4707;1.7097;0.01112;0.06079;0.8816;0.1453;1.2095
2021-05-11;0.9483;1.3401;0.1882;1.4710;1.7114;0.01114;0.06077;0.8793;0.1455;1.2096
2021-05-12;0.9375;1.3327;0.1875;1.4620;1.7040;0.01106;0.06024;0.8685;0.1440;1.2096
2021-05-13;0.9386;1.3404;0.1883;1.4677;1.7058;0.01109;0.06062;0.8724;0.1445;1.2150
2021-05-14;0.9412;1.3416;0.1881;1.4697;1.7065;0.01107;0.06103;0.8769;0.1451;1.2109
2021-05-17;0.9376;1.3397;0.1876;1.4680;1.7062;0.01107;0.06095;0.8707;0.1449;1.2081
2021-05-18;0.9395;1.3430;0.1876;1.4724;1.7107;0.01106;0.06080;0.8737;0.1455;1.2051
2021-05-19;0.9369;1.3421;0.1880;1.4770;1.7119;0.01111;0.06091;0.8689;0.1452;1.2100
2021-05-20;0.9378;1.3424;0.1876;1.4744;1.7099;0.01109;0.06067;0.8691;0.1452;1.2070
2021-05-21;0.9337;1.3424;0.1875;1.4694;1.7087;0.01108;0.06048;0.8657;0.1450;1.2061
2021-05-25;0.9348;1.3456;0.1881;1.4767;1.7051;0.01107;0.06063;0.8718;0.1459;1.2057
2021-05-26;0.9383;1.3498;0.1895;1.4784;1.7111;0.01110;0.06090;0.8829;0.1458;1.2110
2021-05-27;0.9346;1.3442;0.1891;1.4723;1.7124;0.01101;0.06050;0.8806;0.1457;1.2073
2021-05-28;0.9311;1.3426;0.1897;1.4723;1.7135;0.01100;0.06058;0.8758;0.1454;1.2086
2021-05-31;0.9341;1.3423;0.1895;1.4749;1.7137;0.01102;0.06058;0.8782;0.1456;1.2072
2021-06-01;0.9337;1.3428;0.1887;1.4729;1.7057;0.01100;0.06045;0.8736;0.1457;1.2040
2021-06-02;0.9336;1.3408;0.1888;1.4709;1.7077;0.01099;0.06049;0.8723;0.1457;1.2052
2021-06-03;0.9278;1.3392;0.1890;1.4688;1.7081;0.01098;0.06029;0.8656;0.1453;1.2103
2021-06-04;0.9345;1.3435;0.1889;1.4700;1.7124;0.01103;0.06052;0.8700;0.1459;1.2084
2021-06-07;0.9370;1.3449;0.1887;1.4713;1.7117;0.01105;0.06099;0.8735;0.1461;1.2073
2021-06-08;0.9365;1.3495;0.1890;1.4734;1.7116;0.01105;0.06125;0.8711;0.1463;1.2097
2021-06-09;0.9359;1.3509;0.1894;1.4741;1.7087;0.01104;0.06142;0.8689;0.1465;1.2095
2021-06-10;0.9373;1.3506;0.1892;1.4723;1.7120;0.01104;0.06139;0.8704;0.1465;1.2094
2021-06-11;0.9361;1.3518;0.1899;1.4709;1.7149;0.01107;0.06117;0.8665;0.1460;1.2148
2021-06-14;0.9367;1.3501;0.1898;1.4718;1.7136;0.01104;0.06095;0.8673;0.1458;1.2142
2021-06-15;0.9367;1.3561;0.1903;1.4774;1.7158;0.01107;0.06069;0.8679;0.1463;1.2188
2021-06-16;0.9373;1.3535;0.1905;1.4747;1.7173;0.01108;0.06062;0.8685;0.1455;1.2191
2021-06-17;0.9330;1.3464;0.1914;1.4711;1.7191;0.01118;0.06032;0.8648;0.1446;1.2341
